5	3	11	3	10
5	3	12	2	0
5	3	13	3	12
5	3	26	3	6
 </ContestJudgesLine>
 <ContestKs>
1	1	0	3	7	15	14	10	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	0	6	11	17	10	13	20	11	18	10	17	5	0	0	0	0	0	0	0	0	0	0
3	1	0	8	14	16	24	24	9	19	21	29	14	4	6	3	13	0	0	0	0	0	0	0
3	2	4	8	17	10	13	18	15	11	14	17	18	17	23	4	13	0	0	0	0	0	0	0
3	2	6	8	17	13	10	13	4	12	13	23	15	18	10	17	18	7	0	0	0	0	0	0
3	2	9	8	27	18	18	13	13	15	3	18	14	11	17	11	12	0	0	0	0	0	0	0
3	2	13	8	15	18	17	10	13	20	3	10	17	10	21	7	4	14	11	0	0	0	0	0
3	2	33	8	11	19	18	13	17	19	19	11	18	17	15	13	0	0	0	0	0	0	0	0
3	3	0	8	34	13	27	24	30	11	13	6	12	5	0	0	0	0	0	0	0	0	0	0
4	1	0	12	42	16	32	23	23	23	31	28	27	0	0	0	0	0	0	0	0	0	0	0
4	2	5	12	46	13	32	24	30	35	19	34	23	15	15	14	0	0	0	0	0	0	0	0
4	2	7	12	33	29	19	24	13	30	14	25	29	28	35	21	0	0	0	0	0	0	0	0
4	2	8	12	28	25	23	25	26	13	30	24	28	30	23	25	0	0	0	0	0	0	0	0
4	2	10	12	34	37	9	14	31	31	28	28	18	28	26	16	0	0	0	0	0	0	0	0
4	2	11	12	20	30	32	19	26	26	34	13	30	31	25	14	0	0	0	0	0	0	0	0
4	2	12	12	28	36	27	25	31	16	31	23	20	20	27	16	0	0	0	0	0	0	0	0
4	2	34	12	33	29	19	24	13	30	14	25	29	28	35	21	0	0	0	0	0	0	0	0
4	3	0	12	36	32	12	14	26	24	18	11	31	33	34	0	0	0	0	0	0	0	0	0
5	1	0	20	54	57	20	36	32	40	31	29	33	0	0	0	0	0	0	0	0	0	0	0
5	2	23	26	54	39	55	39	25	56	56	44	52	0	0	0	0	0	0	0	0	0	0	0
5	2	35	26	57	59	46	36	48	47	48	42	37	0	0	0	0	0	0	0	0	0	0	0
5	3	0	20	39	17	27	54	28	28	27	41	34	33	34	16	20	0	0	0	0	0	0	0
6	1	0	0	40	40	40	40	40	40	40	40	40	40	0	0	0	0	0	0	0	0	0	0
 </ContestKs>
 <ContestPilots>
2	19	5	Known	Freestyle	Unknown1		Pitts	S1S	457CF
2	20	38	Known	Freestyle	Unknown1		Ballanca	8KCAB	444PF
2	21	38	Known	Freestyle	Unknown1		Staudacher	600	27KJ
2	27		Known	Freestyle	Unknown1		Christen Eagle		80BH
2	28		Known	Freestyle	Unknown1		Extra	300	981KM
2	29		Known	Freestyle	Unknown1		Aviat	S2C	60CK
2	30		Known	Freestyle	Unknown1		Christen Eagle II		92RK
2	31	69	Known	Freestyle	Unknown1		Christen Eagle		92CE
2	32	36	Known	Freestyle	Unknown1		Aviat/Pitts		977R
3	4		Known	Freestyle	Unknown1		Extra	300	77KW
3	6	38	Known	Freestyle	Unknown1		Great Lakes	2T-1A-2	3817F
3	9	36	Known	Freestyle	Unknown1		Pitts	S2B	1191
3	13	47	Known	Freestyle	Unknown1		Sukhoi	SU-26	92SU
3	33	69	Known	Freestyle	Unknown1		Extra	200	516HT
4	5		Known	Freestyle	Unknown1		Rebel	300	13ZE
4	7	69	Known	Freestyle	Unknown1		Yak	55	9555F
4	8	36	Known	Freestyle	Unknown1		Edge	540	540SA
4	10	6777	Known	Freestyle	Unknown1		Extra	300	540VB
4	11	38	Known	Freestyle	Unknown1		Extra	300	540VB
4	12	36	Known	Freestyle	Unknown1		Extra	300	779R
4	34		Known	Freestyle	Unknown1		Yak	55	9555F
5	23	69	Known	Freestyle	Unknown1		Yak	55	9555F
5	35	62	Known	Freestyle	Unknown1		Yak	55	202YA
 </ContestPilots>
 <PilotSubCategory>
2	19	1	GrassRoots
2	27	1	FirstTime
2	28	1	FirstTime
2	29	1	FirstTime
2	29	2	GrassRoots
2	30	1	FirstTime
2	30	2	GrassRoots
2	32	1	GrassRoots
3	6	1	GrassRoots
3	9	1	GrassRoots
3	33	1	GrassRoots
 </PilotSubCategory>
 <ContestScores>
2	1	19	4	75	85	75	75	80	70	75	80	75	70	75	0	0	0	0	0	0	0	0	0	0
2	1	19	6	80	90	85	85	90	70	85	80	75	85	95	0	0	0	0	0	0	0	0	0	0
2	1	19	8	75	85	90	90	85	60	70	70	70	85	80	0	0	0	0	0	0	0	0	0	0
2	1	19	10	85	80	80	85	85	70	85	70	55	85	90	0	0	0	0	0	0	0	0	0	0
2	1	19	12	85	90	85	80	85	80	85	75	85	75	95	0	0	0	0	0	0	0	0	0	0
2	1	20	4	90	90	85	85	95	80	90	80	80	80	80	0	0	0	0	0	0	0	0	0	0
2	1	20	6	90	90	90	90	95	90	85	85	90	100	90	0	0	0	0	0	0	0	0	0	0
2	1	20	8	90	90	90	90	95	90	80	80	90	90	85	0	0	0	0	0	0	0	0	0	0
2	1	20	10	90	95	80	85	95	85	90	85	90	90	85	0	0	0	0	0	0	0	0	0	0
2	1	20	12	95	90	85	90	100	90	90	85	85	95	85	0	0	0	0	0	0	0	0	0	0
2	1	21	4	85	85	85	80	80	85	80	85	75	90	70	0	0	0	0	0	0	0	0	0	0
2	1	21	6	90	90	95	90	90	80	90	85	80	95	85	0	0	0	0	0	0	0	0	0	0
2	1	21	8	80	100	80	80	85	75	90	85	75	100	85	0	0	0	0	0	0	0	0	0	0
2	1	21	10	80	100	90	80	85	85	85	80	70	90	80	0	0	0	0	0	0	0	0	0	0
2	1	21	12	90	90	85	85	85	90	95	85	75	95	95	0	0	0	0	0	0	0	0	0	0
2	1	27	4	85	80	75	80	70	60	70	75	75	85	85	0	0	0	0	0	0	0	0	0	0
2	1	27	6	85	85	85	85	85	70	80	70	75	80	90	0	0	0	0	0	0	0	0	0	0
2	1	27	8	75	75	90	80	60	40	70	75	90	75	80	0	0	0	0	0	0	0	0	0	0
2	1	27	10	85	85	90	85	75	50	70	75	70	70	90	0	0	0	0	0	0	0	0	0	0
2	1	27	12	80	85	75	70	85	60	65	75	80	70	90	0	0	0	0	0	0	0	0	0	0
2	1	28	4	70	80	60	80	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	28	6	75	80	50	80	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	28	8	70	85	60	60	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	28	10	80	85	60	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	28	12	85	85	60	70	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	29	4	85	80	85	85	60	80	85	75	80	90	90	0	0	0	0	0	0	0	0	0	0
2	1	29	6	85	85	80	90	75	75	85	70	70	85	90	0	0	0	0	0	0	0	0	0	0
2	1	29	8	80	85	70	80	40	85	65	65	70	80	85	0	0	0	0	0	0	0	0	0	0
2	1	29	10	80	75	70	85	65	75	80	70	65	75	80	0	0	0	0	0	0	0	0	0	0
2	1	29	12	80	80	85	80	40	65	70	65	70	75	90	0	0	0	0	0	0	0	0	0	0
2	1	30	4	55	80	70	75	75	70	70	70	70	65	60	0	0	0	0	0	0	0	0	0	0
2	1	30	6	80	80	60	85	80	55	80	60	65	75	75	0	0	0	0	0	0	0	0	0	0
2	1	30	8	50	80	80	80	75	75	70	70	60	75	70	0	0	0	0	0	0	0	0	0	0
2	1	30	10	70	90	70	85	80	60	80	65	60	75	85	0	0	0	0	0	0	0	0	0	0
2	1	30	12	75	85	80	90	75	75	75	65	80	65	75	0	0	0	0	0	0	0	0	0	0
2	1	31	4	80	85	75	85	65	60	75	75	75	80	80	0	0	0	0	0	0	0	0	0	0
2	1	31	6	75	85	60	85	75	65	75	60	60	65	85	0	0	0	0	0	0	0	0	0	0
2	1	31	8	75	90	70	80	75	75	50	75	70	85	75	0	0	0	0	0	0	0	0	0	0
2	1	31	10	85	90	70	85	75	60	75	60	65	80	75	0	0	0	0	0	0	0	0	0	0
2	1	31	12	85	75	75	85	70	60	85	60	65	75	85	0	0	0	0	0	0	0	0	0	0
2	1	32	4	55	70	80	70	70	60	60	70	70	85	70	0	0	0	0	0	0	0	0	0	0
2	1	32	6	90	80	75	80	80	80	80	75	75	85	95	0	0	0	0	0	0	0	0	0	0
2	1	32	8	80	85	80	75	75	60	85	80	75	95	90	0	0	0	0	0	0	0	0	0	0
2	1	32	10	75	75	75	80	80	65	75	75	75	85	95	0	0	0	0	0	0	0	0	0	0
2	1	32	12	85	75	75	75	90	80	80	85	85	75	85	0	0	0	0	0	0	0	0	0	0
2	2	19	4	85	75	90	85	80	80	90	75	80	80	90	0	0	0	0	0	0	0	0	0	0
2	2	19	6	80	80	90	90	85	85	90	80	70	90	90	0	0	0	0	0	0	0	0	0	0
2	2	19	8	85	80	85	90	85	80	90	75	80	70	90	0	0	0	0	0	0	0	0	0	0
2	2	19	10	90	80	80	85	85	80	80	75	80	90	80	0	0	0	0	0	0	0	0	0	0
2	2	19	12	85	85	85	90	75	85	85	90	85	85	95	0	0	0	0	0	0	0	0	0	0
2	2	20	4	90	85	80	85	85	90	85	75	85	90	90	0	0	0	0	0	0	0	0	0	0
2	2	20	6	90	85	80	90	95	85	95	80	85	100	85	0	0	0	0	0	0	0	0	0	0
2	2	20	8	90	85	80	90	90	90	80	75	75	100	70	0	0	0	0	0	0	0	0	0	0
2	2	20	10	95	100	75	85	85	90	80	85	80	90	85	0	0	0	0	0	0	0	0	0	0
2	2	20	12	100	85	85	90	95	90	95	80	80	90	85	0	0	0	0	0	0	0	0	0	0
2	2	21	4	90	85	85	90	85	80	85	85	90	90	90	0	0	0	0	0	0	0	0	0	0
2	2	21	6	90	90	85	95	90	80	90	80	90	90	85	0	0	0	0	0	0	0	0	0	0
2	2	21	8	85	100	95	95	85	85	90	90	95	90	100	0	0	0	0	0	0	0	0	0	0
2	2	21	10	95	100	90	85	90	85	85	90	85	95	100	0	0	0	0	0	0	0	0	0	0
2	2	21	12	100	85	85	95	85	95	90	85	80	90	95	0	0	0	0	0	0	0	0	0	0
2	2	27	4	80	75	80	85	80	55	75	65	70	80	80	0	0	0	0	0	0	0	0	0	0
2	2	27	6	80	70	85	80	85	60	80	70	75	85	85	0	0	0	0	0	0	0	0	0	0
2	2	27	8	85	75	85	85	75	70	65	65	65	70	90	0	0	0	0	0	0	0	0	0	0
2	2	27	10	90	90	85	80	70	60	70	60	80	75	95	0	0	0	0	0	0	0	0	0	0
2	2	27	12	80	80	85	80	85	70	75	75	65	75	85	0	0	0	0	0	0	0	0	0	0
2	2	28	4	80	85	75	85	70	75	70	0	65	80	85	0	0	0	0	0	0	0	0	0	0
2	2	28	6	70	80	60	80	70	70	75	0	65	75	70	0	0	0	0	0	0	0	0	0	0
2	2	28	8	60	85	80	70	40	60	75	0	70	75	75	0	0	0	0	0	0	0	0	0	0
2	2	28	10	75	85	75	85	65	80	80	0	75	70	95	0	0	0	0	0	0	0	0	0	0
2	2	28	12	85	90	65	70	65	70	75	0	70	75	90	0	0	0	0	0	0	0	0	0	0
2	2	29	4	80	85	80	85	80	80	90	80	75	85	80	0	0	0	0	0	0	0	0	0	0
2	2	29	6	85	90	75	85	80	80	80	90	70	85	75	0	0	0	0	0	0	0	0	0	0
2	2	29	8	85	90	85	85	60	85	85	80	70	90	85	0	0	0	0	0	0	0	0	0	0
2	2	29	10	85	90	75	90	80	80	80	90	75	85	85	0	0	0	0	0	0	0	0	0	0
2	2	29	12	85	85	85	90	70	75	80	85	80	80	70	0	0	0	0	0	0	0	0	0	0
2	2	30	4	75	85	50	80	85	0	70	65	65	80	70	0	0	0	0	0	0	0	0	0	0
2	2	30	6	70	95	60	70	80	0	85	60	75	75	85	0	0	0	0	0	0	0	0	0	0
2	2	30	8	50	85	80	50	85	0	75	60	40	60	50	0	0	0	0	0	0	0	0	0	0
2	2	30	10	70	80	70	85	85	0	70	65	75	70	70	0	0	0	0	0	0	0	0	0	0
2	2	30	12	75	80	70	40	85	0	80	75	80	70	85	0	0	0	0	0	0	0	0	0	0
2	2	31	4	80	90	85	85	80	80	85	80	75	80	90	0	0	0	0	0	0	0	0	0	0
2	2	31	6	85	90	75	85	55	65	85	80	70	80	90	0	0	0	0	0	0	0	0	0	0
2	2	31	8	85	90	80	85	50	70	75	75	80	60	75	0	0	0	0	0	0	0	0	0	0
2	2	31	10	85	85	75	85	70	80	80	65	65	75	80	0	0	0	0	0	0	0	0	0	0
2	2	31	12	80	75	80	85	20	75	80	75	75	70	90	0	0	0	0	0	0	0	0	0	0
2	2	32	4	85	85	85	85	85	70	75	75	80	80	85	0	0	0	0	0	0	0	0	0	0
2	2	32	6	85	85	80	85	80	75	85	75	85	80	90	0	0	0	0	0	0	0	0	0	0
2	2	32	8	75	80	80	75	75	70	90	75	75	80	90	0	0	0	0	0	0	0	0	0	0
2	2	32	10	85	80	75	85	75	60	70	75	90	75	80	0	0	0	0	0	0	0	0	0	0
2	2	32	12	85	85	85	85	80	70	80	75	85	85	90	0	0	0	0	0	0	0	0	0	0
2	3	19	4	80	80	85	85	80	80	80	75	75	85	90	0	0	0	0	0	0	0	0	0	0
2	3	19	6	75	75	80	95	80	90	85	85	85	85	90	0	0	0	0	0	0	0	0	0	0
2	3	19	8	75	70	75	80	85	75	85	80	75	70	80	0	0	0	0	0	0	0	0	0	0
2	3	19	10	95	80	80	90	85	90	75	85	80	85	80	0	0	0	0	0	0	0	0	0	0
2	3	19	12	80	80	75	85	90	85	80	80	85	75	80	0	0	0	0	0	0	0	0	0	0
2	3	20	4	90	85	80	80	80	90	85	75	85	70	90	0	0	0	0	0	0	0	0	0	0
2	3	20	6	95	95	90	90	95	85	90	85	90	90	95	0	0	0	0	0	0	0	0	0	0
2	3	20	8	75	90	85	85	85	80	85	70	85	90	80	0	0	0	0	0	0	0	0	0	0
2	3	20	10	95	80	80	90	80	85	80	75	90	90	80	0	0	0	0	0	0	0	0	0	0
2	3	20	12	90	90	85	90	95	85	80	85	75	80	95	0	0	0	0	0	0	0	0	0	0
2	3	21	4	85	80	85	80	85	80	85	85	80	90	85	0	0	0	0	0	0	0	0	0	0
2	3	21	6	90	85	90	90	95	80	90	85	75	100	95	0	0	0	0	0	0	0	0	0	0
2	3	21	8	75	95	80	85	90	85	90	85	75	80	75	0	0	0	0	0	0	0	0	0	0
2	3	21	10	90	80	85	75	90	85	80	85	80	95	80	0	0	0	0	0	0	0	0	0	0
2	3	21	12	90	85	90	85	90	90	80	80	75	85	95	0	0	0	0	0	0	0	0	0	0
2	3	27	4	80	85	80	80	80	75	85	80	70	75	85	0	0	0	0	0	0	0	0	0	0
2	3	27	6	85	85	75	85	90	75	75	65	65	75	85	0	0	0	0	0	0	0	0	0	0
2	3	27	8	70	75	80	80	80	70	80	70	70	75	80	0	0	0	0	0	0	0	0	0	0
2	3	27	10	80	85	85	80	75	65	85	65	60	80	85	0	0	0	0	0	0	0	0	0	0
2	3	27	12	75	70	70	85	80	65	75	60	60	65	85	0	0	0	0	0	0	0	0	0	0
2	3	28	4	50	75	70	80	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	28	6	75	70	75	80	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	28	8	60	65	80	50	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	28	10	70	70	65	75	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	28	12	90	85	80	80	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	29	4	70	75	75	80	80	85	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	29	6	80	80	80	85	80	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	29	8	70	80	80	80	80	75	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	29	10	70	80	75	80	80	75	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	29	12	85	85	85	75	80	65	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	30	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	30	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	31	4	85	75	75	80	80	80	80	65	75	80	85	0	0	0	0	0	0	0	0	0	0
2	3	31	6	80	85	80	85	85	70	80	80	60	75	85	0	0	0	0	0	0	0	0	0	0
2	3	31	8	85	80	75	80	65	80	80	85	65	70	80	0	0	0	0	0	0	0	0	0	0
2	3	31	10	80	70	70	75	80	60	75	80	75	75	70	0	0	0	0	0	0	0	0	0	0
2	3	31	12	85	90	75	80	70	75	75	75	65	75	85	0	0	0	0	0	0	0	0	0	0
2	3	32	4	80	75	85	85	75	75	80	75	70	65	80	0	0	0	0	0	0	0	0	0	0
2	3	32	6	85	90	90	85	70	70	85	75	80	65	90	0	0	0	0	0	0	0	0	0	0
2	3	32	8	90	90	85	85	70	75	85	80	100	80	85	0	0	0	0	0	0	0	0	0	0
2	3	32	10	85	80	75	80	70	70	80	85	80	75	70	0	0	0	0	0	0	0	0	0	0
2	3	32	12	85	85	80	80	35	85	80	80	75	65	90	0	0	0	0	0	0	0	0	0	0
3	1	4	14	80	50	70	65	0	80	85	70	60	75	80	90	90	30	0	0	0	0	0	0	0
3	1	4	16	85	90	80	75	0	80	75	80	70	85	90	100	90	50	0	0	0	0	0	0	0
3	1	4	18	60	80	80	60	0	75	70	60	45	65	90	95	90	50	0	0	0	0	0	0	0
3	1	4	20	85	75	80	85	0	85	75	80	70	85	90	90	80	70	0	0	0	0	0	0	0
3	1	4	22	85	85	70	85	0	80	80	85	80	80	85	90	90	50	0	0	0	0	0	0	0
3	1	6	14	90	85	70	70	75	80	85	90	70	80	90	80	80	80	0	0	0	0	0	0	0
3	1	6	16	95	85	80	75	80	65	80	80	70	70	90	80	90	100	0	0	0	0	0	0	0
3	1	6	18	80	85	80	70	85	85	65	75	60	90	95	90	90	70	0	0	0	0	0	0	0
3	1	6	20	85	85	85	80	90	90	90	85	85	80	85	90	85	80	0	0	0	0	0	0	0
3	1	6	22	85	85	75	80	85	80	80	90	75	75	90	90	85	85	0	0	0	0	0	0	0
3	1	9	14	90	90	60	70	75	80	85	90	60	80	90	100	90	80	0	0	0	0	0	0	0
3	1	9	16	70	90	70	60	75	80	70	75	75	90	90	90	90	80	0	0	0	0	0	0	0
3	1	9	18	80	90	70	80	80	80	70	85	90	90	95	90	90	65	0	0	0	0	0	0	0
3	1	9	20	85	90	85	80	75	80	75	85	85	75	80	85	80	85	0	0	0	0	0	0	0
3	1	9	22	85	90	75	85	70	75	80	80	85	85	85	90	85	85	0	0	0	0	0	0	0
3	1	13	14	90	90	80	70	70	80	85	0	50	90	80	90	90	80	0	0	0	0	0	0	0
3	1	13	16	70	90	80	75	70	80	70	0	75	60	70	90	90	80	0	0	0	0	0	0	0
3	1	13	18	90	80	65	80	55	85	70	0	70	80	90	100	95	90	0	0	0	0	0	0	0
3	1	13	20	80	80	80	85	90	85	85	0	80	85	85	85	80	80	0	0	0	0	0	0	0
3	1	13	22	80	80	75	80	70	75	75	0	85	80	85	90	65	85	0	0	0	0	0	0	0
3	1	33	14	100	80	80	80	85	75	85	60	60	80	70	90	80	80	0	0	0	0	0	0	0
3	1	33	16	85	90	75	75	80	40	65	70	75	75	70	90	90	90	0	0	0	0	0	0	0
3	1	33	18	80	95	90	55	85	85	80	80	70	85	95	95	80	90	0	0	0	0	0	0	0
3	1	33	20	80	85	80	80	85	80	80	75	80	80	75	80	85	80	0	0	0	0	0	0	0
3	1	33	22	85	95	90	80	75	85	85	85	70	80	60	80	60	85	0	0	0	0	0	0	0
3	2	4	14	90	80	85	70	85	80	80	90	80	90	85	80	100	80	0	0	0	0	0	0	0
3	2	4	16	90	70	80	90	80	85	80	85	85	80	75	80	90	90	0	0	0	0	0	0	0
3	2	4	18	85	80	85	70	95	85	100	75	95	90	75	90	85	100	0	0	0	0	0	0	0
3	2	4	20	85	80	80	80	80	80	85	90	90	85	85	80	85	75	0	0	0	0	0	0	0
3	2	4	22	80	80	85	75	80	90	80	75	80	75	75	75	90	85	0	0	0	0	0	0	0
3	2	6	14	100	80	90	90	80	80	85	70	60	80	70	90	70	90	80	0	0	0	0	0	0
3	2	6	16	90	90	85	85	90	85	85	90	85	80	85	95	70	80	90	0	0	0	0	0	0
3	2	6	18	80	90	85	95	80	95	80	65	80	95	80	100	80	85	95	0	0	0	0	0	0
3	2	6	20	85	80	90	90	85	90	85	85	85	85	90	90	85	85	90	0	0	0	0	0	0
3	2	6	22	80	80	85	85	90	90	80	75	85	75	85	90	70	80	85	0	0	0	0	0	0
3	2	9	14	100	70	70	90	85	70	70	90	90	90	85	80	85	90	0	0	0	0	0	0	0
3	2	9	16	80	80	75	80	90	85	70	95	75	80	85	85	80	95	0	0	0	0	0	0	0
3	2	9	18	90	80	95	90	75	80	95	90	80	65	90	100	80	85	0	0	0	0	0	0	0
3	2	9	20	80	85	80	85	75	80	80	85	85	80	85	90	75	90	0	0	0	0	0	0	0
3	2	9	22	75	75	90	80	80	85	80	95	90	70	85	85	70	80	0	0	0	0	0	0	0
3	2	13	14	90	90	70	60	80	90	60	80	100	80	85	75	85	90	60	90	0	0	0	0	0
3	2	13	16	80	85	70	80	80	75	80	95	85	80	80	75	90	95	85	90	0	0	0	0	0
3	2	13	18	60	80	70	80	75	80	80	95	95	85	100	75	85	90	80	90	0	0	0	0	0
3	2	13	20	80	90	80	80	85	85	80	90	90	85	85	80	85	85	85	90	0	0	0	0	0
3	2	13	22	80	85	75	70	90	90	80	80	90	80	75	75	75	90	80	90	0	0	0	0	0
3	2	33	14	90	80	70	80	70	80	65	70	80	50	70	75	80	0	0	0	0	0	0	0	0
3	2	33	16	90	85	75	85	90	85	75	80	85	70	75	75	90	0	0	0	0	0	0	0	0
3	2	33	18	85	85	70	85	80	70	65	75	95	65	90	95	85	0	0	0	0	0	0	0	0
3	2	33	20	85	90	80	85	80	80	85	75	80	75	75	80	85	0	0	0	0	0	0	0	0
3	2	33	22	80	90	85	80	70	85	80	80	70	65	85	75	85	0	0	0	0	0	0	0	0
3	3	4	14	100	80	70	80	70	70	80	90	90	80	90	0	0	0	0	0	0	0	0	0	0
3	3	4	16	95	80	85	80	80	75	90	85	90	90	80	0	0	0	0	0	0	0	0	0	0
3	3	4	18	80	65	75	75	80	70	75	80	85	95	75	0	0	0	0	0	0	0	0	0	0
3	3	4	20	85	85	85	85	80	85	90	85	90	85	85	0	0	0	0	0	0	0	0	0	0
3	3	4	22	80	90	65	85	75	80	90	75	90	80	90	0	0	0	0	0	0	0	0	0	0
3	3	6	14	90	60	70	75	60	60	70	90	90	70	80	0	0	0	0	0	0	0	0	0	0
3	3	6	16	80	85	60	70	65	65	75	80	90	85	80	0	0	0	0	0	0	0	0	0	0
3	3	6	18	80	60	60	65	90	70	75	80	90	80	85	0	0	0	0	0	0	0	0	0	0
3	3	6	20	85	85	85	85	85	85	85	90	85	85	90	0	0	0	0	0	0	0	0	0	0
